31203,42203
31204,32109
31204,31203
31204,31202
31204,41406
31204,41301
31209,31201
31209,31102
31209,31303
31209,32209
31209,32209
31209,31100
31209,31101
31300,30010
31301,31302
31301,31300
31301,30010
31301,32101
31302,31102
31302,30010
31302,31209
31302,31303
31302,31301
31302,31100
31302,31101
31303,31102
31303,30010
31303,31302
31303,32209
31303,31209
31303,31301
31303,31100
31303,31101
31303,32200
32100,60020
32100,32129
32100,31101
32100,33109
32100,31111
32101,44101
32101,33102
32102,33102
32102,33102
32102,33102
32102,33109
32103,32129
32103,32109
32104,65220
32109,32101
32109,33101
32109,32100
32109,33109
32109,32102
32109,31202
32109,32103
32110,33100
32110,32111
32110,32112
32110,31110
32111,33100
32111,32112
32111,31110
32111,32110
32112,33100
32112,32111
32112,32110
32120,22110
32120,22100
32120,33101
32121,32104
32121,32123
32121,32120
32121,32122
32121,32129
32121,32124
32121,32103
32122,32121
32123,31301
32123,32103
32124,64100
32124,33103
32129,32104
32129,32123
32129,33101
32129,32120
32129,32121
32129,32122
32129,32109
32129,32124
32129,32103
32200,31201
32200,31209
32200,32201
32200,31303
32200,31209
32200,32209
32200,31202
32201,32209
32201,32109
32201,32200
32209,31121
32209,31209
32209,32109
32209,32201
32209,31303
32209,31209
32209,32200
33100,32111
33100,32112
33101,22110
33101,22100
33101,32120
33102,32102
33102,32102
33102,32101
33102,33109
33102,44101
33103,64100
33103,32124
33109,33101
33109,32101
33109,32109
33109,31303
40010,40011
40010,40012
40010,30010
40010,40030
40010,40019
40010,00018
40011,41402
40011,41401
40011,10010
40011,40010
40011,41403
40011,00018
40012,40020
40012,40010
40012,40021
40012,00018
40019,40011
40019,40012
40019,40010
40019,00018
40020,41210
40020,60040
40020,00018
40020,40021
40020,00018
40020,41200
40021,40020
40021,41405
40021,40012
40021,00018
40030,40010
40030,00018
40040,43202
40040,41310
40040,42100
40040,43200
40041,42101
40042,43204
40042,44200
40042,42102
41100,40010
41100,42200
41100,42200
41101,10019
41101,10029
41101,42200
41101,41400
41101,42200
41200,41210
41200,43109
41200,41201
41201,43100
41201,43109
41210,40020
41210,43109
41210,41220
41210,41200
41220,41210
41220,41320
41220,43100
41220,41221
41220,42203
41220,43109
41220,41301
41220,40021
41220,52100
41221,42202
41221,43100
41221,52100
41221,41301
41221,40021
41221,41220
41221,42203
41300,41320
41300,40030
41300,42201
41300,41301
41301,41321
41301,41320
41301,31204
41301,40030
41301,42201
41301,41300
41302,42204
41310,40040
41310,42100
41310,64410
41311,43201
41311,40030
41311,42201
41311,41300
41320,41321
41320,31200
41320,41220
41320,41300
41320,41301
41321,41320
41321,12104
41321,12101
41321,42203
41400,20011
41400,21320
41400,21310
41400,41404
41400,41101
41401,41402
41401,41200
41401,11101
41401,40011
41401,41403
41402,11202
41402,40011
41402,41401
41402,11101
41402,41403
41402,10022
41402,11109
41402,21202
41403,41402
41403,41401
41403,40010
41403,41404
41403,41220
41403,40030
41403,42201
41403,41300
41404,41405
41404,40010
41404,30010
41404,42201
41404,41403
41405,41210
41405,41320
41405,41221
41405,40012
41405,41403
41405,41220
41406,54100
41406,50012
41407,13100
41407,43203
41407,14103
41407,41401
41407,12104
41407,12100
41407,42200
41407,41403
41409,41210
41409,41401
41409,21210
41409,31200
41409,41220
41409,41403
41409,41200
42100,43202
42100,40040
42100,41310
42100,64410
42100,43200
42101,40041
42101,84111
42101,32102
42102,40042
42102,43204
42102,44200
42200,41101
42200,13111
42200,41400
42200,41101
42200,41101
42201,54100
42201,41320
42201,42203
42201,40030
42201,41300
42201,41301
42202,40030
42202,43100
42202,41221
42203,31203
42203,42201
42203,43100
42203,41221
42203,41220
42203,31112
42204,31102
42204,41302
43100,42202
43100,41221
43100,42203
43100,41201
43100,45100
43109,41210
43109,41221
43109,41220
43200,43201
43200,14103
43200,41311
43201,42201
43201,40030
43201,41311
43201,41300
43202,12104
43202,22231
43202,22232
43202,42100
43202,43200
43203,12104
43203,40011
43203,40010
43203,41403
43204,40042
43204,44200
43204,42102
44100,42202
44100,44101
44100,44101
44101,44100
44200,40042
44200,43204
44200,42102
45100,43100
45100,64410
50010,51102
50010,51101
50010,51100
50010,10019
50011,51120
50011,00018
50011,00018
50012,53201
50012,54100
50012,41406
50012,53202
51100,52100
51100,52100
51100,41220
51100,51101
51100,50010
51100,41221
51101,53100
51101,53123
51101,11202
51101,60030
51102,52100
51102,51100
51102,50010
51102,12111
51110,51111
51110,14301
51110,51120
51110,51113
51110,50011
51110,22214
51110,52113
51110,51114
51111,51110
51111,51113
51111,11202
51111,51121
51111,51112
51111,51114
51112,51111
51112,51110
51112,51113
51112,51121
51112,51114
51113,52114
51113,51111
51113,51110
51113,53110
51114,51111
51114,51110
51114,41210
51114,41409
51114,74204
51120,50011
51121,51122
51121,51120
51122,51121
51122,41200
51122,41221
51122,41220
52100,51102
52100,51100
52100,14300
52100,12112
52110,52113
52110,53111
52110,51120
52110,51120
52110,53110
52110,53122
52110,52112
52111,94151
52111,14301
52111,14112
52111,52120
52112,52113
52112,52110
52112,52119
52113,52112
52113,52110
52113,51120
52113,52119
52113,53111
52114,51113
52114,53111
52119,52113
52119,52112
52119,52110
52119,53123
52119,53111
52120,10022
52120,52111
52120,52121
52120,53122
52121,52120
52121,22211
52121,73112
52121,53123
53100,51101
53100,53123
53100,64320
53110,52110
53111,52113
53111,52112
53111,52110
53111,52119
53120,51120
53120,55109
53121,52114
53121,53120
53121,41200
53121,51122
53121,55109
53122,41221
53122,41220
53122,53124
53122,41200
53122,41210
53122,52120
53123,53100
53123,52120
53123,22211
53123,52121
53123,53125
53123,64200
53124,72311
53124,62202
53124,53122
53124,94131
53125,92015
53200,53201
53200,54100
53200,53202
53201,53200
53201,31204
53201,54100
53201,53202
53202,53201
53202,54100
54100,43109
54100,41406
54100,50012
54100,41406
55109,53121
55109,53120
55109,51122
60010,10022
60010,60020
60010,00018
60010,62100
60020,10022
60020,10020
60020,60030
60020,62010
60030,31121
60030,62200
60030,62020
60030,00018
60031,10022
60031,62021
60031,70012
60031,60030
60031,60020
60040,60031
60040,62024
60040,62021
60040,10029
60040,60020
60040,62010
62010,60020
62010,62100
62020,65200
62020,64300
62020,72024
62020,60030
62021,60031
62021,70012
62021,62024
62021,62024
62022,60031
62022,62020
62023,62022
62023,10021
62023,10029
62023,60020
62023,62010
62023,12011
62024,72014
62024,62021
62024,65311
62029,62024
62029,62021
62029,60040
62029,62010
62100,10022
62100,64100
62100,64101
62101,12102
62200,63200
62200,65201
62200,60030
62201,41301
62201,65329
62201,00018
62202,94219
62202,53124
62202,94219
63100,10020
63100,12202
63100,12011
63101,12203
63101,10020
63101,11109
63101,13101
63101,12102
63102,14201
63102,64400
63102,10021
63102,11109
63200,62200
63200,65201
63201,94142
63201,94141
63201,65202
63201,60020
63201,64100
63202,94140
63202,62200
63210,63211
63210,41210
63211,63210
63211,64201
63211,52119
63220,94132
63220,95109
63220,95105
63220,94132
63220,94132
63221,94210
63221,62029
63221,95105
64100,65100
64100,62010
64100,65102
64101,10022
64101,64100
64101,50011
64101,62100
64200,53123
64201,63211
64201,63210
64201,63211
64201,43109
64201,65229
64300,65200
64300,62020
64301,60030
64301,65200
64310,64312
64310,12103
64310,60020
64311,65200
64311,65210
64312,62022
64312,65210
64312,64313
64312,64310
64313,62022
64313,64312
64313,64310
64314,62022
64314,64310
64320,53100
64320,53100
64320,64322
64320,60040
64321,62022
64321,65211
64322,54100
64322,64320
64400,14201
64400,62023
64400,63102
64400,64409
64400,12011
64401,74102
64401,74101
64401,74100
64401,72025
64409,64312
64409,62023
64409,64400
64409,14101
64409,64100
64409,64313
64410,43201
64410,41310
64410,10029
64410,62029
64410,10029
65100,64400
65100,62010
65100,64100
65100,65101
65101,72410
65101,62010
65101,65100
65101,60020
65102,65100
65102,75101
65102,65109
65102,62010
65102,64100
65109,65100
65109,64100
65109,60020
65109,62010
65200,62020
65200,64300
65200,60030
65201,62200
65201,63200
65201,65200
65201,62020
65202,63201
65202,94142
65202,94141
65202,64100
65210,74202
65210,64314
65210,75101
65210,53111
65211,64321
65211,65329
65211,62029
65211,65229
65211,54100
65220,32104
65220,21110
65220,72999
65220,21110
65220,84120
65229,64201
65229,32201
65310,62024
65310,65312
65310,65311
65311,62024
65311,65312
65311,65310
65312,62024
65312,73201
65312,65310
65312,65311
65320,64200
65320,60040
65320,62029
65329,65211
65329,62029
70010,70011
70010,00018
70011,70010
70011,00018
70012,73201
70012,72020
70012,70020
70012,70020
70012,90010
70012,13101
70020,70012
70020,70012
70020,70012
70020,00018
70021,72025
72010,22302
72010,22302
72010,92020
72010,92023
72011,72020
72012,72014
72013,70010
72013,70011
72013,92022
72014,72013
72014,72012
72014,72011
72014,72011
72014,72010
72014,72010
72020,72011
72021,72020
72021,82010
72022,12010
72022,90010
72023,72020
72023,72021
72024,72023
72024,14404
72024,72604
72024,14404
72025,70021
72025,12013
72100,22302
72100,72010
72100,94106
72100,72101
72101,94101
72101,94106
72101,72100
72101,72010
72101,72010
72102,72404
72102,72103
72102,72105
72102,94105
72102,72010
72102,72104
72103,72105
72103,72104
72103,72106
72104,72103
72104,94105
72104,72010
72104,72010
72104,72105
72104,72106
72105,72103
72105,72010
72105,72010
72105,72104
72106,94201
72106,22230
72106,72010
72106,22101
72200,72422
72200,72011
72200,72201
72200,72202
72201,72200
72201,72011
72201,72202
72202,72422
72202,72203
72202,72200
72202,72201
72202,72011
72202,72011
72203,72011
72203,72202
72203,72204
72204,72011
72204,72203
72204,72205
72205,72011
72205,22311
72205,72204
72300,72302
72300,72012
72300,72301
72301,72302
72301,72012
72301,72300
72301,73200
72301,72012
72301,72012
72302,72421
72302,72012
72302,72300
72302,72301
72310,72311
72310,72013
72310,94124
72311,72013
72311,72310
72311,94124
72320,72014
72320,73100
72320,73101
72321,72014
72400,72401
72400,22312
72400,72020
72400,72020
72401,72400
72401,72020
72401,72410
72402,72020
72402,72421
72402,72421
72403,72401
72403,72020
72404,93200
72404,72405
72404,22313
72404,72020
72404,22231
72404,22230
72405,93200
72405,94203
72405,72020
72405,94204
72405,72400
72405,72106
72406,72020
72406,22231
72406,72020
72410,72411
72410,72401
72410,94200
72410,72020
72410,72423
72410,92020
72410,94204
72411,72410
72411,94213
72411,72020
72411,92020
72420,72302
72420,72402
72420,72020
72421,72020
72421,22311
72421,72302
72421,72402
72421,72429
72421,73200
72422,22313
72422,94203
72422,72020
72422,72201
72423,72020
72423,72429
72429,72421
72429,72020
72429,72423
72500,72021
72500,73400
72500,83100
72501,72021
72501,83100
72501,73402
72501,83101
72600,72601
72600,41210
72601,72604
72602,72603
72602,83120
72602,70020
72602,74201
72603,72602
72603,70020
72603,21399
72603,21301
72603,74201
72604,70012
72604,72024
72604,72023
72999,72423
72999,72429
72999,42100
72999,72106
73100,72320
73100,94103
73100,72014
73101,72320
73101,73102
73101,72014
73102,72014
73110,72014
73111,94102
73111,72014
73112,72411
73112,94213
73112,52121
73112,72014
73112,53122
73113,72014
73200,72421
73200,72402
73200,72014
73200,72301
73201,65312
73201,73209
73201,73200
73202,72014
73209,72014
73209,72999
73300,75201
73300,74205
73300,72024
73300,14404
73300,75211
73300,41210
73301,72024
73310,73301
73310,73301
73310,72023
73310,72604
73311,73310
73311,72023
73400,72021
73400,72500
73400,75101
73400,75101
73400,83110
73400,83100
73401,94150
73401,94150
73401,94150
73401,53124
73401,72022
73401,94130
73402,83100
73402,83101
73402,83100
73402,72021
73402,82020
73402,72501
74100,74102
74100,74101
74100,64401
74100,72025
74101,74102
74101,72025
74101,74100
74101,64401
74102,75201
74102,74101
74102,72025
74200,72021
74200,75211
74200,73311
74200,72023
74201,72602
74201,72603
74201,84121
74202,64312
74202,75101
74203,72410
74203,72020
74203,72401
74204,72302
74204,51114
74204,92011
74204,92101
74205,73400
74205,85121
74205,75212
74205,72021
74205,73300
75100,72500
75100,72021
75100,72021
75100,75101
75101,72021
75101,74202
75101,73400
75101,75100
75101,75211
75101,14401
75101,12013
75110,75119
75110,75212
75119,75110
75200,72024
75200,14404
75201,74102
75201,72024
75201,75211
75201,14404
75201,74205
75201,73300
75210,72602
75210,74201
75211,75101
75211,74200
75211,74200
75212,75110
75212,85121
75212,74205
75212,72021
80010,82021
80010,83120
80010,80020
80010,20011
80010,20011
80010,00018
80010,82010
80010,82020
80020,82030
80020,80021
80021,85103
80021,80020
80022,85102
80022,22110
82010,84110
82010,80010
82010,22112
82010,83110
82010,84111
82020,73402
82020,73400
82020,85110
82020,80010
82020,84100
82020,83100
82021,22101
82021,80010
82021,83101
82021,84101
82030,85101
82030,85100
82030,80020
82030,80021
82030,73202
82030,65220
82030,84120
82031,72021
82031,72014
82031,22114
82031,21201
82031,80020
82031,80021
83100,73402
83100,85110
83100,82020
83100,84100
83101,84101
83101,82021
83101,72501
83110,84110
83110,73400
83110,84111
83110,82010
83110,73300
83120,72602
83120,83121
83120,72603
83121,83120
83121,84121
84100,73402
84100,85110
84100,83100
84101,82021
84101,85111
84101,83101
84110,85120
84110,83110
84110,84111
84111,22114
84111,84110
84111,85103
84111,21111
84111,22112
84111,85120
84111,82010
84120,82030
84120,85101
84120,85100
84120,80020
84121,72602
84121,83121
84121,83120
85100,82030
85100,80020
85100,84120
85101,82030
85101,80020
85101,84120
85102,83121
85102,84121
85102,80022
85103,82031
85103,85101
85103,85121
85103,80021
85103,84111
85104,73202
85104,64322
85110,84100
85110,83100
85111,83101
85111,84101
85120,84110
85120,83110
85120,84111
85121,22114
85121,85103
85121,75119
85121,75212
85121,74205
85121,73200
90010,70012
90010,70020
90010,00018
90010,90011
90011,70012
90011,00018
92010,82020
92010,92023
92011,72011
92012,94142
92012,22111
92012,90010
92012,94141
92012,22111
92012,94140
92012,94143
92013,95104
92013,94212
92013,94111
92013,94112
92014,90010
92015,22100
92015,64200
92015,22100
92015,72400
92015,22302
92015,22302
92020,92023
92020,94200
92021,94202
92021,94203
92021,72011
92021,22310
92021,22311
92022,72311
92022,72013
92022,94210
92022,92024
92022,94124
92023,72020
92023,72010
92023,72020
92023,92021
92023,92020
92024,95109
92024,94219
92100,72400
92100,92011
92101,21320
92101,22100
92101,92011
92101,74204
92101,95102
93100,94101
93100,94101
93100,94100
93100,92010
93101,94110
93101,92011
93102,94121
93102,92014
93200,92023
93200,22313
93200,72405
93200,72404
93200,94213
93200,22313
94100,93100
94100,94103
94100,94101
94100,94102
94100,94104
94100,95100
94100,92010
94101,93100
94101,95100
94101,92010
94101,93100
94102,53124
94102,94104
94102,95100
94102,73111
94102,94202
94102,92010
94103,53124
94103,73100
94103,94104
94103,95100
94103,53124
94103,53122
94103,94104
94103,72320
94103,92010
94104,22101
94104,93100
94104,22100
94104,94100
94104,22101
94104,22230
94104,92010
94105,72102
94105,72104
94105,92023
94106,22302
94106,22302
94106,72010
94106,72100
94106,72101
94107,94106
94107,94105
94107,92023
94110,93101
94110,92011
94111,95104
94111,94212
94111,94112
94111,92013
94112,95104
94112,94212
94112,94111
94112,92013
94120,95103
94120,94123
94120,94129
94120,92014
94120,94124
94121,95103
94121,94122
94121,93102
94121,92014
94122,94150
94122,73401
94122,94121
94123,22100
94123,22112
94123,22302
94123,92014
94124,72311
94124,72310
94124,92022
94129,95103
94129,94120
94129,92014
94130,22100
94130,92015
94130,22100
94131,53124
94131,53124
94131,94132
94131,92015
94131,72400
94132,94131
94132,94133
94132,94131
94132,95105
94133,92015
94140,63202
94140,94142
94140,94141
94140,95107
94140,95106
94140,65202
94140,92012
94140,94143
94141,63201
94141,95106
94141,94143
94141,22111
94141,92012
94142,95107
94142,92012
94143,22111
94143,22100
94143,22100
94143,92012
94150,73401
94150,72022
94150,94130
94151,14112
94151,52111
94151,52120
94151,94153
94151,72022
94152,95109
94152,53124
94152,95109
94152,95109
94152,73401
94152,72022
94153,94151
94153,94151
94153,72022
94200,94213
94200,72410
94200,94204
94200,92020
94200,94213
94201,94202
94201,22310
94201,22311
94201,92021
94202,72421
94202,94203
94202,72422
94202,94201
94202,94205
94202,92021
94203,94202
94203,22310
94203,72422
94203,92021
94204,93200
94204,72405
94204,94200
94204,92023
94205,94202
94205,92021
94210,94211
94210,92022
94210,63221
94210,94124
94211,72311
94211,72310
94211,94210
94211,92024
94211,94124
94212,95104
94212,94111
94212,94112
94212,92013
94213,72411
94213,94210
94213,94106
94213,73112
94213,92020
94213,92023
94213,92013
94219,95109
94219,95109
94219,53124
94219,72423
94219,72104
94219,72104
94219,92024
94219,72310
94219,72310
95100,95101
95100,92010
95101,95100
95102,93101
95102,94110
95102,92011
95102,74204
95102,92101
95103,92014
95104,94212
95104,94111
95104,94112
95104,92013
95105,63220
95105,92024
95105,92015
95105,64200
95105,63221
95106,94142
95106,95107
95106,94140
95106,92012
95106,94143
95107,94142
95107,92012
95109,92021
95109,92022
95109,92024
95109,92015
00018,40010
00018,40011
00018,40012
00018,40019
00018,10030
00018,20010
00018,20011
00018,20012
00018,10020
00018,10021
00018,10022
00018,10029
00018,50010
00018,50011
00018,50012
00018,60030
00018,60031
00018,60020
00018,70010
00018,70011
00018,70012
00018,90010
00018,90011
11100,41400
11100,41401
11100,41402
11100,41403
11100,41404
11100,41405
11100,41406
11100,41407
11100,41409
11102,10020
11102,10021
11102,10022
11102,10029
12113,41400
12113,41401
12113,41402
12113,41403
12113,41404
12113,41405
12113,41406
12113,41407
12113,41409
20010,21300
20010,21301
20010,21230
20010,21231
20010,21232
20010,21233
20010,21234
20010,21310
20010,21311
20010,21320
20010,21321
20010,21322
20010,21330
20010,21331
20010,21332
20010,21390
20010,21399
20011,21200
20011,21201
20011,21202
20011,21203
20011,21110
20011,21111
20011,21112
20011,21210
20011,21211
20011,21100
20011,21101
20011,21102
20011,21103
20011,21109
20011,21120
20012,21220
20012,21221
20012,21222
20012,21223
22230,32120
22230,32121
22230,32122
22230,32123
22230,32124
22230,32129
22301,90010
22301,90011
22302,72100
22302,72101
22302,72102
22302,72103
22302,72104
22302,72105
22302,72106
32109,32120
32109,32121
32109,32122
32109,32123
32109,32124
32109,32129
32109,32200
32109,32201
32109,32209
32201,32120
32201,32121
32201,32122
32201,32123
32201,32124
32201,32129
32201,32100
32201,32101
32201,32102
32201,32103
32201,32104
32201,32109
33109,32120
33109,32121
33109,32122
33109,32123
33109,32124
33109,32129
40010,41400
40010,41401
40010,41402
40010,41403
40010,41404
40010,41405
40010,41406
40010,41407
40010,41409
40011,41400
40011,41401
40011,41402
40011,41403
40011,41404
40011,41405
40011,41406
40011,41407
40011,41409
40012,41400
40012,41401
40012,41402
40012,41403
40012,41404
40012,41405
40012,41406
40012,41407
40012,41409
40019,10010
40019,10011
40019,10012
40019,10019
40019,41400
40019,41401
40019,41402
40019,41403
40019,41404
40019,41405
40019,41406
40019,41407
40019,41409
41400,21300
41400,21301
41400,21110
41400,21111
41400,21112
41400,21390
41400,21399
41400,21100
41400,21101
41400,21102
41400,21103
41400,21109
51120,53110
51120,53111
51120,52110
51120,52111
51120,52112
51120,52113
51120,52114
51120,52119
62010,62020
62010,62021
62010,62022
62010,62023
62010,62024
62010,62029
70012,10010
70012,10011
70012,10012
70012,10019
72999,72410
72999,72411
92015,94130
92015,94131
